"Id","Tag","Data","Antena","Tipo"
"542","E28068900000500598D75060","24/09/2023  04:18:30","CTI","Entrada"
"543","E28068900000500598D75060","24/09/2023  04:20:37","CTI","Saída"
"544","E28068900000500598D75060","24/09/2023  04:46:43","CTI","Entrada"
"545","E28068900000500598D75060","24/09/2023  05:49:00","CTI","Saída"
"546","E28068900000500598D75060","24/09/2023  05:52:12","CTI","Entrada"
"547","E28068900000500598D75060","24/09/2023  05:52:22","CTI","Saída"
"548","E2806890000040030B64E05B","24/09/2023  06:53:48","CTI","Entrada"
"549","E2806890000040030B64E05B","24/09/2023  08:05:48","CTI","Saída"
"550","E28068900000400598D81922","24/09/2023  08:05:48","CTI","Saída"
"551","E28068900000500598D75060","24/09/2023  08:05:48","CTI","Entrada"
"552","E28068900000500598D75060","24/09/2023  08:05:49","CTI","Entrada"
"553","E28068900000500598D72D24","24/09/2023  08:05:50","CTI","Saída"
"554","E28068900000500598D72D24","24/09/2023  08:07:02","CTI","Entrada"
"555","E28068900000500598D72D24","24/09/2023  08:07:20","CTI","Saída"
"556","E2806890000040030B64E05B","24/09/2023  08:09:39","CTI","Entrada"
"557","E2806890000040030B64E05B","24/09/2023  08:09:51","CTI","Saída"
"558","E2806890000040030B64E05B","24/09/2023  08:33:33","CTI","Entrada"
"559","E28068900000500598D72D24","24/09/2023  08:45:37","CTI","Entrada"
"560","E2806890000040030B64E05B","24/09/2023  08:45:39","CTI","Saída"
"561","E28068900000500598D72D24","24/09/2023  08:46:04","CTI","Saída"
"562","E2806890000040030B64E05B","24/09/2023  08:46:37","CTI","Entrada"
"563","E28068900000500598D72D24","24/09/2023  08:46:39","CTI","Entrada"
"564","E28068900000400598D77559","24/09/2023  08:46:40","CTI","Entrada"
"565","E2806890000040030B64E05B","24/09/2023  08:49:13","CTI","Saída"
"566","E28068900000500598D72D24","24/09/2023  08:53:25","CTI","Saída"
"567","E2806890000040030B64E05B","24/09/2023  09:01:57","CTI","Entrada"
"568","E28068900000500598D72D24","24/09/2023  09:10:16","CTI","Entrada"
"569","E28068900000400598D81922","24/09/2023  09:10:18","CTI","Entrada"
"570","E28068900000400598D77559","24/09/2023  09:10:19","CTI","Saída"
"571","E2806890000040030B64E05B","24/09/2023  09:10:20","CTI","Saída"
"572","E2806890000040030B64E05B","24/09/2023  09:10:20","CTI","Entrada"
"573","E28068900000400598D5F621","24/09/2023  14:19:02","CTI","Saída"
"574","E28068900000500598D64849","24/09/2023  18:28:33","CTI","Saída"
"575","E28068900000500598D64849","24/09/2023  18:29:01","CTI","Entrada"
"576","E28068900000500598D64849","24/09/2023  19:37:36","CTI","Saída"
"577","E28068900000400598D661A1","24/09/2023  19:40:12","CTI","Entrada"
"578","E28068900000500598D64849","24/09/2023  19:40:15","CTI","Entrada"
"579","E28068900000500598D84D3A","24/09/2023  20:42:37","CTI","Entrada"
"580","E28068900000500598D84D3A","24/09/2023  20:42:44","CTI","Saída"
"581","E28068900000500598D84D3A","24/09/2023  20:57:40","CTI","Entrada"
"582","E28068900000500598D84D3A","24/09/2023  20:57:40","CTI","Saída"
"583","E28068900000500598D84D3A","24/09/2023  20:58:55","CTI","Saída"
"584","E28068900000500598D84D3A","24/09/2023  22:04:01","CTI","Entrada"
"585","E28068900000500598D84D3A","24/09/2023  22:08:56","CTI","Saída"
"586","E28068900000500598D84D3A","24/09/2023  23:04:51","CTI","Entrada"
"587","E28068900000500598D84D3A","24/09/2023  23:07:18","CTI","Saída"
"588","E28068900000500598D84D3A","24/09/2023  23:09:09","CTI","Entrada"
"589","E28068900000500598D84D3A","24/09/2023  23:17:32","CTI","Saída"
"590","E28068900000500598D84D3A","24/09/2023  23:26:49","CTI","Entrada"
"591","E28068900000500598D64849","24/09/2023  23:55:46","CTI","Saída"
"592","E28068900000500598D64849","24/09/2023  23:59:04","CTI","Entrada"
"593","E28068900000500598D64849","25/09/2023  00:00:45","CTI","Saída"
"594","E28068900000500598D84D3A","25/09/2023  00:11:14","CTI","Saída"
"595","E28068900000500598D64849","25/09/2023  00:30:17","CTI","Entrada"
"596","E28068900000500598D64849","25/09/2023  00:32:28","CTI","Saída"
"597","E28068900000500598D64849","25/09/2023  00:48:13","CTI","Entrada"
"598","E28068900000500598D84D3A","25/09/2023  01:24:33","CTI","Entrada"
"599","E28068900000500598D84D3A","25/09/2023  01:24:55","CTI","Saída"
"600","E28068900000500598D84D3A","25/09/2023  01:25:06","CTI","Entrada"
"601","E28068900000500598D84D3A","25/09/2023  01:47:18","CTI","Saída"
"602","E28068900000500598D64849","25/09/2023  05:11:52","CTI","Saída"
"603","E28068900000500598D64849","25/09/2023  05:13:41","CTI","Entrada"
"604","E28068900000500598D64849","25/09/2023  05:42:55","CTI","Saída"
"605","E28068900000500598D84D3A","25/09/2023  06:34:21","CTI","Entrada"
"606","E28068900000400598D824EF","25/09/2023  08:03:03","CTI","Entrada"
"607","E28068900000400598D824EF","25/09/2023  08:03:03","CTI","Saída"
"608","E28068900000400598D824EF","25/09/2023  08:23:42","CTI","Saída"
"609","E28068900000400598D824EF","25/09/2023  08:56:22","CTI","Entrada"
"610","E28068900000400598D824EF","25/09/2023  08:59:40","CTI","Saída"
"611","E28068900000400598D824EF","25/09/2023  09:03:52","CTI","Entrada"
"612","E28068900000400598D824EF","25/09/2023  09:03:53","CTI","Saída"
"613","E28068900000400598D824EF","25/09/2023  09:30:45","CTI","Entrada"
"614","E28068900000400598D824EF","25/09/2023  09:30:54","CTI","Saída"
"615","E28068900000500598D84D3A","25/09/2023  10:13:17","CTI","Saída"
"616","E28068900000400598D824EF","25/09/2023  11:05:15","CTI","Entrada"
"617","E28068900000400598D8192B","25/09/2023  13:33:25","CTI","Saída"
"618","E28068900000400598D8192B","25/09/2023  13:33:25","CTI","Entrada"
"619","E28068900000400598D661A1","25/09/2023  13:33:32","CTI","Saída"
"620","E28068900000400598D8192B","25/09/2023  13:33:37","CTI","Entrada"
"621","E28068900000400598D661A1","25/09/2023  13:33:38","CTI","Entrada"
"622","E28068900000400598D824EF","25/09/2023  15:29:06","CTI","Saída"
"623","E28068900000400598D824EF","25/09/2023  16:08:46","CTI","Entrada"
"624","E28068900000400598D824EF","25/09/2023  16:14:13","CTI","Saída"
"625","E28068900000400598D824EF","25/09/2023  16:29:42","CTI","Entrada"
"626","E28068900000500598D5D1DA","31/12/1969  21:00:00","Lavanderia","Saída"
"627","E28068900000500598D75060","26/09/2023  10:36:27","CTI","Saída"
"628","E28068900000500598D75060","26/09/2023  11:10:27","CTI","Entrada"
"629","E28068900000500598D75060","26/09/2023  11:12:29","CTI","Saída"
"630","E28068900000500598D75060","26/09/2023  11:27:59","CTI","Entrada"
"631","E28068900000500598D64849","26/09/2023  12:22:21","CTI","Entrada"
"632","E28068900000500598D64849","26/09/2023  12:22:21","CTI","Saída"
"633","E28068900000500598D84D3A","26/09/2023  12:22:21","CTI","Entrada"
"634","E28068900000500598D84D3A","26/09/2023  12:22:21","CTI","Saída"
"635","E28068900000500598D64849","26/09/2023  12:22:29","CTI","Saída"
"636","E28068900000500598D7319E","26/09/2023  12:22:31","CTI","Entrada"
"637","E28068900000500598D84D3A","26/09/2023  12:22:34","CTI","Saída"
"638","E28068900000400598D5F621","26/09/2023  12:31:27","CTI","Entrada"
"639","E28068900000500598D75060","26/09/2023  14:31:27","CTI","Saída"
"640","E28068900000500598D75060","26/09/2023  14:36:13","CTI","Entrada"
"641","E28068900000500598D75060","26/09/2023  15:01:54","CTI","Saída"
"642","E28068900000500598D75060","26/09/2023  17:55:28","CTI","Entrada"
"643","E28068900000500598D75060","26/09/2023  17:56:16","CTI","Saída"
"644","E28068900000500598D75060","26/09/2023  18:01:34","CTI","Entrada"
"645","E28068900000400598D5F621","26/09/2023  18:41:00","CTI","Saída"
"646","E28068900000500598D64849","26/09/2023  19:08:50","CTI","Entrada"
"647","E28068900000400598D77559","26/09/2023  21:32:40","CTI","Entrada"
"648","E28068900000500598D75060","26/09/2023  21:32:40","CTI","Saída"
"649","E28068900000500598D64849","27/09/2023  06:41:50","CTI","Saída"
"650","E28068900000500598D64849","27/09/2023  08:11:40","CTI","Entrada"
"651","E28068900000500598D64849","27/09/2023  08:25:27","CTI","Saída"
"652","E28068900000500598D64849","27/09/2023  08:28:22","CTI","Entrada"
"653","E28068900000500598D64849","27/09/2023  08:28:41","CTI","Saída"
"654","E28068900000500598D64849","27/09/2023  08:30:14","CTI","Entrada"
"655","E28068900000500598D64849","27/09/2023  08:32:19","CTI","Saída"
"656","E28068900000500598D64849","27/09/2023  08:37:03","CTI","Entrada"
"657","E28068900000500598D64849","27/09/2023  08:37:31","CTI","Saída"
"658","E28068900000500598D64849","27/09/2023  08:40:16","CTI","Entrada"
"659","E28068900000500598D64849","27/09/2023  08:55:48","CTI","Saída"
"660","E28068900000500598D64849","27/09/2023  09:03:32","CTI","Entrada"
"661","E28068900000500598D64849","27/09/2023  09:05:39","CTI","Saída"
"662","E28068900000500598D64849","27/09/2023  09:18:42","CTI","Entrada"
"663","E28068900000500598D788D7","27/09/2023  09:45:32","CTI","Entrada"
"664","E28068900000500598D788D7","27/09/2023  09:47:08","CTI","Saída"
"665","E28068900000400598D81922","27/09/2023  10:18:10","CTI","Saída"
"666","E28068900000500598D788D7","27/09/2023  11:32:19","CTI","Entrada"
"667","E28068900000400598D81922","27/09/2023  12:34:19","CTI","Entrada"
"668","E28068900000500598D788D7","27/09/2023  12:42:11","CTI","Saída"
"669","E28068900000400598D81922","27/09/2023  12:48:01","CTI","Saída"
"670","E28068900000400598D81922","27/09/2023  12:48:01","CTI","Entrada"
"671","E28068900000400598D81922","27/09/2023  12:59:05","CTI","Entrada"
"672","E28068900000400598D81922","27/09/2023  13:08:48","CTI","Saída"
"673","E28068900000400598D81922","27/09/2023  13:08:48","CTI","Entrada"
"674","E28068900000500598D788D7","27/09/2023  13:51:48","CTI","Entrada"
"675","E28068900000500598D788D7","27/09/2023  13:55:03","CTI","Saída"
"676","E28068900000400598D81922","27/09/2023  14:00:26","CTI","Entrada"
"677","E28068900000400598D81922","27/09/2023  14:17:53","CTI","Saída"
"678","E28068900000400598D824EF","27/09/2023  14:41:28","CTI","Saída"
"679","E28068900000400598D824EF","27/09/2023  14:41:36","CTI","Entrada"
"680","E28068900000400598D81922","27/09/2023  15:08:23","CTI","Entrada"
"681","E28068900000500598D788D7","27/09/2023  15:31:22","CTI","Entrada"
"682","E28068900000500598D788D7","27/09/2023  15:32:16","CTI","Saída"
"683","E28068900000400598D81922","27/09/2023  15:35:04","CTI","Saída"
"684","E28068900000500598D788D7","27/09/2023  15:53:08","CTI","Entrada"
"685","E28068900000500598D788D7","27/09/2023  15:54:01","CTI","Saída"
"686","E28068900000500598D788D7","27/09/2023  15:55:17","CTI","Entrada"
"687","E28068900000400598D81922","27/09/2023  16:02:27","CTI","Entrada"
"688","E28068900000500598D75060","27/09/2023  16:19:00","CTI","Saída"
"689","E28068900000400598D5F621","27/09/2023  16:19:01","CTI","Entrada"
"690","E28068900000500598D64849","27/09/2023  16:19:02","CTI","Saída"
"691","E28068900000500598D788D7","27/09/2023  16:28:28","CTI","Saída"
"692","E28068900000500598D788D7","27/09/2023  16:28:45","CTI","Entrada"
"693","E28068900000500598D788D7","27/09/2023  16:30:08","CTI","Saída"
"694","E28068900000400598D81922","27/09/2023  16:45:10","CTI","Saída"
"695","E28068900000500598D788D7","27/09/2023  17:06:29","CTI","Entrada"
"696","E28068900000500598D788D7","27/09/2023  17:30:54","CTI","Saída"
"697","E28068900000500598D788D7","27/09/2023  17:35:14","CTI","Entrada"
"698","E28068900000500598D788D7","27/09/2023  17:52:31","CTI","Saída"
"699","E28068900000500598D788D7","27/09/2023  17:52:54","CTI","Entrada"
"700","E28068900000400598D81922","27/09/2023  18:33:17","CTI","Entrada"
"701","E28068900000500598D788D7","27/09/2023  18:36:10","CTI","Saída"
"702","E28068900000500598D788D7","27/09/2023  18:39:40","CTI","Entrada"
"703","E28068900000400598D81922","27/09/2023  19:34:53","CTI","Saída"
"704","E28068900000400598D77559","28/09/2023  07:46:49","CTI","Saída"
"705","E28068900000400598D77559","28/09/2023  07:46:49","CTI","Entrada"
"706","E28068900000400598D661A1","28/09/2023  09:29:53","CTI","Saída"
"707","E28068900000500598D788D7","28/09/2023  14:20:15","CTI","Saída"
"708","E28068900000500598D788D7","28/09/2023  14:20:15","CTI","Entrada"
"709","E2806890000040030B64E05B","28/09/2023  14:37:06","CTI","Entrada"
"710","E28068900000400598D661A1","28/09/2023  14:37:07","CTI","Entrada"
"711","E2806890000040030B64E05B","28/09/2023  14:37:26","CTI","Saída"
"712","E2806890000040030B64E05B","28/09/2023  14:40:18","CTI","Entrada"
"713","E2806890000040030B64E05B","28/09/2023  14:47:33","CTI","Saída"
"714","E2806890000040030B64E05B","28/09/2023  15:13:25","CTI","Entrada"
"715","E2806890000040030B64E05B","28/09/2023  15:30:52","CTI","Saída"
"716","E28068900000500598D84D3A","28/09/2023  18:23:44","CTI","Entrada"
"717","E28068900000500598D7319E","28/09/2023  18:38:40","CTI","Saída"
"718","E28068900000500598D7319E","28/09/2023  18:41:08","CTI","Entrada"
"719","E28068900000500598D7319E","28/09/2023  18:41:26","CTI","Saída"
"720","E28068900000500598D5D1DA","28/09/2023  19:26:14","CTI","Saída"
"721","E2806890000040030B64CE64","28/09/2023  19:34:11","CTI","Entrada"
"722","E28068900000400598D8192B","28/09/2023  19:34:51","CTI","Saída"
"723","E2806890000040030B64CE64","28/09/2023  19:34:54","CTI","Saída"
"724","E28068900000500598D5D1DA","28/09/2023  20:43:32","CTI","Entrada"
"725","E28068900000400598D5F621","28/09/2023  20:56:43","CTI","Saída"
"726","E28068900000500598D5D1DA","28/09/2023  22:14:41","CTI","Saída"
"727","E28068900000500598D5D1DA","28/09/2023  23:13:37","CTI","Entrada"
"728","E28068900000500598D5D1DA","28/09/2023  23:18:00","CTI","Saída"
"729","E28068900000500598D5D1DA","28/09/2023  23:19:55","CTI","Entrada"
"730","E28068900000500598D5D1DA","28/09/2023  23:20:08","CTI","Saída"
"731","E28068900000500598D5D1DA","28/09/2023  23:56:32","CTI","Entrada"
"732","E28068900000400598D5F621","29/09/2023  00:40:01","CTI","Entrada"
"733","E28068900000400598D5F621","29/09/2023  00:40:01","CTI","Saída"
"734","E28068900000500598D5D1DA","29/09/2023  01:33:55","CTI","Saída"
"735","E28068900000500598D5D1DA","29/09/2023  01:47:17","CTI","Entrada"
"736","E28068900000400598D5F621","29/09/2023  02:20:00","CTI","Saída"
"737","E28068900000400598D5F621","29/09/2023  02:20:15","CTI","Entrada"
"738","E28068900000500598D5D1DA","29/09/2023  03:08:21","CTI","Saída"
"739","E28068900000500598D5D1DA","29/09/2023  03:12:03","CTI","Entrada"
"740","E28068900000500598D5D1DA","29/09/2023  06:26:15","CTI","Saída"
"741","E28068900000500598D5D1DA","29/09/2023  06:26:15","CTI","Entrada"
"742","E28068900000500598D5D1DA","29/09/2023  06:26:47","CTI","Entrada"
"743","E28068900000500598D5D1DA","29/09/2023  06:26:47","CTI","Saída"
"744","E28068900000500598D72D24","29/09/2023  07:10:56","CTI","Saída"
"745","E28068900000500598D75060","29/09/2023  13:24:56","CTI","Entrada"
"746","E28068900000500598D72D24","29/09/2023  14:40:35","CTI","Entrada"
"747","E28068900000500598D72D24","29/09/2023  14:40:35","CTI","Saída"
"748","AAA100002D9084C600001309","29/09/2023  14:44:29","CTI","Saída"
"749","AAA100002D9084C600001309","29/09/2023  14:47:36","CTI","Entrada"
"750","E28068900000500598D75060","29/09/2023  15:45:24","CTI","Saída"
"751","E28068900000500598D75060","29/09/2023  15:57:47","CTI","Entrada"
"752","E28068900000500598D75060","29/09/2023  17:21:41","CTI","Saída"
"753","E28068900000500598D75060","29/09/2023  18:39:42","CTI","Entrada"
"754","E28068900000500598D5B522","29/09/2023  19:36:51","CTI","Saída"
"755","E28068900000500598D5B522","29/09/2023  21:05:25","CTI","Entrada"
"756","E28068900000500598D72D24","29/09/2023  21:20:36","CTI","Saída"
"757","E28068900000500598D75060","29/09/2023  21:20:36","CTI","Saída"
"758","E28068900000500598D5B522","29/09/2023  22:02:17","CTI","Saída"
"759","E28068900000500598D5B522","29/09/2023  22:27:02","CTI","Entrada"
"760","E28068900000500598D5B522","29/09/2023  22:38:03","CTI","Saída"
"761","E28068900000500598D5B522","29/09/2023  22:38:03","CTI","Entrada"
"762","E28068900000500598D5B522","29/09/2023  22:45:53","CTI","Entrada"
"763","E28068900000500598D5B522","30/09/2023  06:02:00","CTI","Saída"
"764","E28068900000500598D5B522","30/09/2023  06:18:00","CTI","Entrada"
"765","E2806890000040030B64CE64","30/09/2023  07:05:52","CTI","Entrada"
"766","E2806890000040030B64E05B","30/09/2023  07:05:53","CTI","Entrada"
"767","E2806890000040030B64CE64","30/09/2023  07:05:52","CTI","Saída"
"768","E2806890000040030B64E05B","30/09/2023  07:05:53","CTI","Saída"
"769","E28068900000500598D5D1DA","30/09/2023  07:05:54","CTI","Saída"
"770","E28068900000500598D64849","30/09/2023  07:05:54","CTI","Entrada"
"771","E28068900000500598D5D1DA","30/09/2023  07:30:58","CTI","Entrada"
"772","E28068900000500598D5D1DA","30/09/2023  07:34:37","CTI","Saída"
"773","E28068900000500598D5B522","30/09/2023  07:50:53","CTI","Saída"
"774","E2806890000050030B649D63","30/09/2023  07:57:22","CTI","Saída"
"775","E28068900000500598D5D1DA","30/09/2023  10:10:50","CTI","Entrada"
"776","E28068900000500598D788D7","30/09/2023  10:11:13","CTI","Entrada"
"777","E28068900000500598D788D7","30/09/2023  10:12:19","CTI","Saída"
"778","E28068900000500598D788D7","30/09/2023  12:04:26","CTI","Entrada"
"779","E2806890000050030B649D63","30/09/2023  13:21:33","CTI","Entrada"
"780","E2806890000050030B649D63","30/09/2023  13:23:49","CTI","Saída"
"781","E2806890000050030B649D63","30/09/2023  13:38:50","CTI","Entrada"
"782","E2806890000050030B649D63","30/09/2023  14:20:13","CTI","Saída"
"783","E2806890000050030B649D63","30/09/2023  14:46:03","CTI","Entrada"
"784","E2806890000050030B649D63","30/09/2023  14:46:03","CTI","Saída"
"785","E2806890000050030B649D63","30/09/2023  14:48:31","CTI","Saída"
"786","E2806890000050030B649D63","30/09/2023  15:05:56","CTI","Entrada"
"787","E2806890000050030B649D63","30/09/2023  15:08:24","CTI","Saída"
"788","E2806890000050030B649D63","30/09/2023  15:50:21","CTI","Entrada"
"789","E2806890000050030B649D63","30/09/2023  15:52:04","CTI","Saída"
"790","300F4F573AD001C0C466737C","30/09/2023  16:02:11","CTI","Entrada"
"791","E2806890000050030B649D63","30/09/2023  17:27:32","CTI","Entrada"
"792","E2806890000050030B649D63","30/09/2023  17:28:51","CTI","Saída"
"793","E2806890000050030B649D63","30/09/2023  17:33:37","CTI","Entrada"
"794","E2806890000050030B649D63","30/09/2023  17:36:19","CTI","Saída"
"795","E2806890000050030B649D63","30/09/2023  20:32:55","CTI","Entrada"
"796","E28068900000500598D72D24","30/09/2023  20:36:23","CTI","Entrada"
"797","E28068900000500598D72D24","30/09/2023  20:40:14","CTI","Saída"
"798","E28068900000500598D788D7","01/10/2023  00:49:15","CTI","Saída"
"799","E28068900000500598D788D7","01/10/2023  01:11:02","CTI","Entrada"
"800","E2806890000040030B64E05B","01/10/2023  07:38:40","CTI","Saída"
"801","E28068900000500598D72D24","01/10/2023  07:38:41","CTI","Entrada"
