"Id","Tag","Data","Antena","Tipo"
"5905","E28068900000400598D7452D","07/08/2024  12:13:11","Lavanderia Saida","Saída"
"5906","E2806890000040030B6498F4","07/08/2024  12:51:01","Lavanderia Saida","Entrada"
"5907","E28068900000500598D85DAB","07/08/2024  12:51:01","Lavanderia Saida","Saída"
"5908","E28068900000500598D738B6","07/08/2024  12:51:02","Lavanderia Saida","Entrada"
"5909","E28068900000500598D85DAB","07/08/2024  12:51:02","Lavanderia Saida","Saída"
"5910","E28068900000400598D661D6","07/08/2024  13:46:43","Lavanderia Saida","Saída"
"5911","E28068900000400598D73D0C","07/08/2024  13:46:45","Lavanderia Saida","Saída"
"5912","E28068900000400598D7CDE2","07/08/2024  14:07:57","Lavanderia Entrada","Entrada"
"5913","300F4F573AD001C0C466737C","07/08/2024  14:30:42","Lavanderia Entrada","Saída"
"5914","E28068900000400598D7CDE2","07/08/2024  14:44:14","Lavanderia Entrada","Saída"
"5915","E28068900000500598D75060","07/08/2024  14:48:21","CTI","Saída"
"5916","E28068900000500598D6A487","07/08/2024  16:08:43","Lavanderia Saida","Entrada"
"5917","E28068900000500598D6A487","07/08/2024  16:08:48","Lavanderia Entrada","Saída"
"5918","E28068900000400598D7CDE2","07/08/2024  16:08:59","Lavanderia Entrada","Entrada"
"5919","E28068900000500598D84529","07/08/2024  16:26:56","Lavanderia Saida","Saída"
"5920","E28068900000500598D72D24","07/08/2024  17:08:34","CTI","Entrada"
"5922","E28068900000400598D77559","08/08/2024  06:42:30","CTI","Saída"
"5923","E28068900000400598D77559","08/08/2024  06:45:16","CTI","Saída"
"5924","E28068900000500598D6A487","08/08/2024  07:05:32","Lavanderia Entrada","Entrada"
"5926","E30148232840040000F559F9","08/08/2024  08:21:59","Lavanderia Saida","Saída"
"5927","E2806890000040030B64BC6E","08/08/2024  08:53:40","Lavanderia Entrada","Saída"
"5928","E28068900000500598D6AC8F","08/08/2024  08:54:13","Lavanderia Entrada","Saída"
"5929","E2806890000040030B64AE2A","08/08/2024  09:22:29","CTI","Saída"
"5930","E2806890000040030B64AE2A","08/08/2024  09:41:19","Lavanderia Saida","Entrada"
"5931","E28068900000500598D855AF","08/08/2024  09:41:20","Lavanderia Saida","Entrada"
"5932","E2806890000040030B64AE2A","08/08/2024  09:41:22","Lavanderia Entrada","Saída"
"5933","E28068900000500598D855AF","08/08/2024  09:41:30","Lavanderia Entrada","Saída"
"5934","E28068900000400598D77559","08/08/2024  09:41:44","Lavanderia Entrada","Entrada"
"5935","E28068900000400598D73DAF","08/08/2024  12:06:40","Lavanderia Saida","Saída"
"5936","E28068900000400598D73DAF","08/08/2024  12:06:44","Lavanderia Entrada","Entrada"
"5937","E28068900000500598D738B6","08/08/2024  12:07:03","Lavanderia Entrada","Saída"
"5938","E2806890000040030B64E05B","08/08/2024  12:53:38","Lavanderia Saida","Entrada"
"5939","E28068900000500598D84529","08/08/2024  12:53:40","Lavanderia Saida","Entrada"
"5940","E28068900000400598D76460","08/08/2024  12:53:41","Lavanderia Saida","Entrada"
"5941","E28068900000400598D7CDE2","08/08/2024  12:53:41","Lavanderia Saida","Saída"
"5942","E28068900000400598D77D9D","08/08/2024  12:53:42","Lavanderia Saida","Saída"
"5943","E28068900000400598D77542","08/08/2024  12:53:42","Lavanderia Saida","Saída"
"5944","E2806890000040030B64AE2A","08/08/2024  12:53:43","Lavanderia Saida","Entrada"
"5945","E28068900000500598D75060","08/08/2024  12:53:44","Lavanderia Saida","Entrada"
"5946","E28068900000400598D61106","08/08/2024  12:53:45","Lavanderia Saida","Saída"
"5947","E2806890000040030B64AE2A","08/08/2024  13:00:55","CTI","Saída"
"5948","E28068900000400598D77559","08/08/2024  13:00:55","CTI","Saída"
"5949","E28068900000400598D7CDE2","08/08/2024  13:01:59","CTI","Saída"
"5950","E2806890000040030B64E05B","08/08/2024  13:02:00","CTI","Saída"
"5951","E28068900000400598D73D0C","08/08/2024  14:33:07","Lavanderia Saida","Entrada"
"5952","E28068900000500598D66195","08/08/2024  14:34:34","Lavanderia Saida","Saída"
"5953","E28068900000500598D6AC8F","08/08/2024  14:34:35","Lavanderia Saida","Entrada"
"5954","E2806890000040030B64BC6E","08/08/2024  14:34:39","Lavanderia Saida","Entrada"
"5955","30155C97D461A6C0004B0F76","08/08/2024  16:10:24","Lavanderia Saida","Saída"
"5956","E28068900000500598D788D7","09/08/2024  07:33:30","CTI","Saída"
"5957","E28068900000500598D7319E","09/08/2024  07:54:04","Lavanderia Saida","Saída"
"5958","E28068900000500598D7319E","09/08/2024  08:36:11","Lavanderia Saida","Entrada"
"5959","E2806890000040030B64E109","09/08/2024  08:49:48","Lavanderia Saida","Entrada"
"5960","E28068900000500598D74C80","09/08/2024  08:49:50","Lavanderia Saida","Saída"
"5961","E28068900000500598D66195","09/08/2024  10:43:51","Lavanderia Saida","Entrada"
"5962","E28068900000500598D7319E","09/08/2024  07:54:01","Lavanderia Entrada","Saída"
"5963","E28068900000500598D85DAB","09/08/2024  08:04:52","Lavanderia Entrada","Saída"
"5966","E2806890000040030B64AE2A","09/08/2024  11:43:38","CTI","Saída"
"5967","E28068900000500598D7319E","09/08/2024  11:43:38","CTI","Saída"
"5968","E28068900000400598D73DAF","09/08/2024  13:02:23","Lavanderia Saida","Saída"
"5969","E2806890000040030B6530A4","09/08/2024  13:02:24","Lavanderia Saida","Saída"
"5970","E28068900000500598D738B6","09/08/2024  13:02:24","Lavanderia Saida","Entrada"
"5971","E2806890000040030B64C257","09/08/2024  13:02:24","Lavanderia Saida","Entrada"
"5972","E28068900000500598D6B042","09/08/2024  13:02:26","Lavanderia Saida","Saída"
"5973","E28068900000400598D661D6","09/08/2024  14:35:44","Lavanderia Saida","Entrada"
"5974","E28068900000400598D81921","09/08/2024  14:35:49","Lavanderia Saida","Saída"
"5975","E28068900000500598D869B7","09/08/2024  14:35:55","Lavanderia Saida","Saída"
"5976","E28068900000400598D77559","09/08/2024  15:11:50","CTI","Entrada"
"5977","E2806890000040030B64AE2A","09/08/2024  15:39:30","CTI","Saída"
"5978","30155C97D461A6C0004B0F76","09/08/2024  16:43:17","Lavanderia Saida","Entrada"
"5979","E28068900000400598D7909B","09/08/2024  17:40:54","Lavanderia Saida","Saída"
"5980","E2806890000040030B6498F4","09/08/2024  17:48:44","Lavanderia Saida","Saída"
"5981","E28068900000500598D7319E","09/08/2024  17:48:44","Lavanderia Saida","Saída"
"5982","E28068900000500598D7319E","09/08/2024  17:48:48","Lavanderia Entrada","Entrada"
"5983","E2806890000040030B6498F4","09/08/2024  17:48:48","Lavanderia Entrada","Entrada"
"5984","E28068900000500598D7319E","09/08/2024  18:00:11","Lavanderia Entrada","Saída"
"5985","E28068900000500598D788D7","09/08/2024  18:32:42","CTI","Entrada"
"5986","E28068900000400598D77559","09/08/2024  19:35:41","CTI","Saída"
"5987","E28068900000400598D77559","09/08/2024  21:49:10","Lavanderia Saida","Entrada"
"5988","E28068900000400598D824EF","10/08/2024  02:39:12","CTI","Entrada"
"5989","E28068900000400598D824EF","10/08/2024  05:37:18","CTI","Saída"
"5990","E28068900000400598D824EF","10/08/2024  05:56:26","Lavanderia Saida","Entrada"
"5991","E28068900000400598D824EF","10/08/2024  05:56:32","Lavanderia Entrada","Saída"
"5992","E28068900000500598D6AD55","10/08/2024  05:56:32","Lavanderia Entrada","Saída"
"5993","E28068900000500598D85DAB","10/08/2024  07:14:48","Lavanderia Saida","Entrada"
"5994","E28068900000500598D85DAB","10/08/2024  07:28:53","CTI","Saída"
"5995","E28068900000500598D85DAB","10/08/2024  07:42:14","CTI","Entrada"
"5997","E28068900000400598D5F621","10/08/2024  08:04:36","CTI","Saída"
"5998","E28068900000500598D7319E","10/08/2024  08:05:57","Lavanderia Entrada","Entrada"
"5999","E28068900000500598D66195","10/08/2024  09:00:48","Lavanderia Saida","Saída"
"6000","E28068900000400598D5F621","10/08/2024  09:08:09","Lavanderia Entrada","Saída"
"6001","E28068900000400598D5F621","10/08/2024  09:08:03","Lavanderia Saida","Entrada"
"6007","E2806890000040030B64AE2A","10/08/2024  13:57:44","Lavanderia Saida","Saída"
"6008","E28068900000500598D7319E","10/08/2024  13:57:44","Lavanderia Saida","Saída"
"6009","E28068900000400598D824EF","10/08/2024  13:57:44","Lavanderia Saida","Saída"
"6010","E28068900000500598D5D1DA","10/08/2024  13:57:44","Lavanderia Saida","Saída"
"6011","E28068900000400598D77559","10/08/2024  13:57:45","Lavanderia Saida","Entrada"
"6012","E28068900000500598D7319E","10/08/2024  14:00:39","CTI","Saída"
"6013","E2806890000040030B64AE2A","10/08/2024  14:00:41","CTI","Saída"
"6014","E28068900000400598D77559","10/08/2024  14:00:41","CTI","Entrada"
"6015","E2806890000050030B64D129","10/08/2024  16:32:33","Lavanderia Saida","Entrada"
"6016","E28068900000500598D7E1B4","10/08/2024  16:32:33","Lavanderia Saida","Saída"
"6017","E2806890000050030B64D129","10/08/2024  16:32:37","Lavanderia Entrada","Saída"
"6018","E28068900000500598D7E1B4","10/08/2024  16:32:37","Lavanderia Entrada","Saída"
"6019","E2806890000050030B64D129","10/08/2024  16:33:02","Lavanderia Entrada","Entrada"
"6020","E28068900000500598D7E1B4","10/08/2024  16:35:30","Lavanderia Entrada","Entrada"
"6021","E2806890000050030B64D129","10/08/2024  16:46:49","Lavanderia Entrada","Saída"
"6022","36740BB8480DFC21528CDE5B9A0D99B200000000000000000000","10/08/2024  17:30:08","CTI","Entrada"
"6023","E28068900000500598D7E1B4","10/08/2024  18:19:11","Lavanderia Entrada","Saída"
"6024","E28068900000500598D738B6","11/08/2024  06:06:32","Lavanderia Saida","Entrada"
"6025","E28068900000500598D738B6","11/08/2024  06:06:36","Lavanderia Entrada","Saída"
"6026","E28068900000400598D76460","11/08/2024  06:07:07","Lavanderia Saida","Saída"
"6027","E28068900000400598D77542","11/08/2024  06:07:07","Lavanderia Saida","Entrada"
"6028","E28068900000400598D76460","11/08/2024  06:07:11","Lavanderia Entrada","Entrada"
"6029","E28068900000400598D77542","11/08/2024  06:07:15","Lavanderia Entrada","Entrada"
"6030","E28068900000500598D7E1B4","11/08/2024  06:07:24","Lavanderia Entrada","Entrada"
"6031","E2806890000050030B64D129","11/08/2024  06:07:29","Lavanderia Entrada","Entrada"
"6032","E28068900000500598D7E1B4","11/08/2024  07:03:16","Lavanderia Entrada","Saída"
"6033","E28068900000400598D661A1","11/08/2024  07:16:12","Lavanderia Saida","Saída"
"6034","E28068900000400598D661A1","11/08/2024  07:20:54","CTI","Entrada"
"6035","E2806890000050030B64B1C2","11/08/2024  10:54:14","Lavanderia Entrada","Entrada"
"6036","E28068900000500598D6AC8F","11/08/2024  13:29:52","Lavanderia Saida","Saída"
"6037","E28068900000400598D77D9D","11/08/2024  13:43:45","Lavanderia Saida","Entrada"
"6038","E2806890000050030B64AE53","11/08/2024  13:43:45","Lavanderia Saida","Entrada"
"6039","E2806890000040030B64BC6E","11/08/2024  13:43:46","Lavanderia Saida","Saída"
"6040","E2806890000040030B64BC6E","11/08/2024  13:43:49","Lavanderia Entrada","Entrada"
"6041","E28068900000400598D77D9D","11/08/2024  13:43:50","Lavanderia Entrada","Saída"
"6042","E28068900000500598D85DAB","11/08/2024  13:43:51","Lavanderia Entrada","Saída"
"6043","E28068900000500598D66195","11/08/2024  13:43:51","Lavanderia Entrada","Entrada"
"6044","E2806890000050030B64AE53","11/08/2024  13:47:15","Lavanderia Entrada","Saída"
"6045","E2806890000040030B64BC6E","11/08/2024  13:47:41","Lavanderia Entrada","Saída"
"6046","E28068900000400598D73DAF","11/08/2024  13:51:16","Lavanderia Saida","Entrada"
"6047","E28068900000400598D76460","11/08/2024  13:51:17","Lavanderia Saida","Saída"
"6048","E2806890000050030B64D129","11/08/2024  13:51:17","Lavanderia Saida","Saída"
"6049","E28068900000400598D77542","11/08/2024  13:51:17","Lavanderia Saida","Saída"
"6050","E28068900000400598D81922","11/08/2024  13:51:18","Lavanderia Saida","Entrada"
"6051","E28068900000400598D7909B","11/08/2024  13:58:23","Lavanderia Saida","Entrada"
"6052","E28068900000400598D7909B","11/08/2024  13:58:26","Lavanderia Entrada","Saída"
"6053","300F4F573AD001C0C466737C","11/08/2024  14:31:12","Lavanderia Entrada","Entrada"
"6054","E28068900000400598D7909B","11/08/2024  14:47:21","Lavanderia Entrada","Entrada"
"6055","300F4F573AD001C0C466737C","11/08/2024  14:48:10","Lavanderia Entrada","Saída"
"6056","300F4F573AD001C0C466737C","11/08/2024  14:48:19","Lavanderia Saida","Entrada"
"6058","E28068900000400598D7909B","11/08/2024  15:26:30","Lavanderia Entrada","Entrada"
"6059","E28068900000500598D6B042","11/08/2024  15:57:14","Lavanderia Saida","Entrada"
"6060","E28068900000500598D6B042","11/08/2024  15:57:17","Lavanderia Entrada","Saída"
"6061","E28068900000400598D7909B","11/08/2024  17:40:05","Lavanderia Entrada","Entrada"
"6063","E28068900000400598D7CDE2","11/08/2024  18:42:18","CTI","Saída"
"6064","E28068900000400598D7CDE2","11/08/2024  19:27:41","CTI","Saída"
"6065","E28068900000400598D7CDE2","11/08/2024  23:55:42","Lavanderia Entrada","Entrada"
"6066","E28068900000500598D75060","11/08/2024  23:55:45","Lavanderia Entrada","Saída"
"6067","E2806890000050030B64D129","12/08/2024  05:50:40","Lavanderia Saida","Entrada"
"6068","E2806890000040030B64CE64","12/08/2024  07:04:14","Lavanderia Saida","Entrada"
"6069","E28068900000400598D5F621","12/08/2024  07:04:17","Lavanderia Saida","Entrada"
"6070","E28068900000400598D5F621","12/08/2024  07:11:14","CTI","Saída"
"6071","E2806890000040030B64CE64","12/08/2024  07:11:14","CTI","Saída"
"6072","E28068900000400598D7909B","12/08/2024  07:41:08","Lavanderia Entrada","Saída"
"6073","E28068900000400598D76460","12/08/2024  08:32:55","Lavanderia Saida","Entrada"
"6074","E28068900000400598D76460","12/08/2024  08:33:48","Lavanderia Entrada","Saída"
"6075","E28068900000500598D738B6","12/08/2024  08:33:48","Lavanderia Entrada","Entrada"
"6076","E28068900000400598D7909B","12/08/2024  08:34:04","Lavanderia Entrada","Entrada"
"6077","E28068900000500598D6B042","12/08/2024  09:01:47","Lavanderia Entrada","Entrada"
"6078","E28068900000400598D77559","12/08/2024  09:29:14","CTI","Entrada"
"6079","E28068900000400598D77559","12/08/2024  09:49:01","Lavanderia Saida","Saída"
"6080","E28068900000500598D6A487","12/08/2024  10:41:36","Lavanderia Entrada","Saída"
"6081","E28068900000500598D7319E","12/08/2024  10:47:25","CTI","Entrada"
"6083","E28068900000500598D788D7","12/08/2024  14:16:32","Lavanderia Entrada","Entrada"
"6084","E28068900000400598D73D0C","12/08/2024  14:16:49","Lavanderia Entrada","Saída"
"6085","E28068900000500598D7319E","12/08/2024  14:33:03","CTI","Saída"
"6086","E28068900000400598D5F621","12/08/2024  15:03:40","CTI","Entrada"
"6087","E28068900000400598D5F621","12/08/2024  15:04:26","CTI","Saída"
"6088","E28068900000400598D7909B","12/08/2024  15:06:43","Lavanderia Saida","Saída"
"6089","E28068900000500598D7E1B4","12/08/2024  15:06:43","Lavanderia Saida","Entrada"
"6090","E2806890000050030B64AE53","12/08/2024  15:06:44","Lavanderia Saida","Entrada"
"6091","E28068900000400598D76460","12/08/2024  15:06:48","Lavanderia Saida","Entrada"
"6092","E28068900000500598D7319E","12/08/2024  16:49:49","CTI","Entrada"
"6094","E28068900000400598D5F621","12/08/2024  17:44:00","CTI","Saída"
"6095","E2806890000040030B64AE2A","12/08/2024  18:37:25","CTI","Entrada"
"6096","E28068900000500598D7319E","12/08/2024  19:24:03","CTI","Saída"
"6097","E28068900000500598D75060","13/08/2024  07:14:56","CTI","Entrada"
"6098","E28068900000500598D6B042","13/08/2024  07:18:38","Lavanderia Saida","Saída"
"6099","E28068900000500598D738B6","13/08/2024  07:42:04","Lavanderia Entrada","Entrada"
"6100","E28068900000400598D61106","13/08/2024  08:03:29","CTI","Entrada"
"6101","E2806890000040030B64E05B","13/08/2024  08:03:29","CTI","Entrada"
"6102","E28068900000400598D61106","13/08/2024  08:23:37","Lavanderia Saida","Saída"
"6103","E28068900000400598D61106","13/08/2024  08:23:52","Lavanderia Entrada","Entrada"
"6104","E28068900000500598D74C80","13/08/2024  08:26:18","Lavanderia Saida","Entrada"
"6105","E28068900000500598D74C80","13/08/2024  09:56:32","Lavanderia Entrada","Saída"
"6106","E2806890000040030B64AE2A","13/08/2024  10:30:08","CTI","Saída"
"6107","E28068900000500598D6AD55","13/08/2024  10:50:25","Lavanderia Entrada","Entrada"
"6108","E28068900000500598D6AC8F","13/08/2024  12:33:03","Lavanderia Saida","Entrada"
"6109","E40152489760010000F5591D","13/08/2024  12:58:19","CTI","Saída"
"6110","E40152489760010000F5591D","13/08/2024  13:02:19","CTI","Entrada"
"6111","E2806890000040030B64CE64","13/08/2024  13:41:01","CTI","Entrada"
"6112","E28068900000500598D7319E","13/08/2024  13:53:54","Lavanderia Saida","Entrada"
"6113","E28068900000500598D85DAB","13/08/2024  13:53:54","Lavanderia Saida","Entrada"
"6114","E28068900000500598D788D7","13/08/2024  13:54:03","Lavanderia Saida","Entrada"
"6115","E2806890000050030B64B1C2","13/08/2024  13:54:11","Lavanderia Saida","Saída"
"6116","E28068900000400598D77542","13/08/2024  13:54:11","Lavanderia Saida","Entrada"
"6117","E2806890000040030B64AE2A","13/08/2024  14:06:06","CTI","Entrada"
"6118","E2806890000040030B64AE2A","13/08/2024  14:06:17","CTI","Saída"
"6119","E28068900000400598D661A1","13/08/2024  14:11:53","CTI","Saída"
"6121","E28068900000400598D61106","13/08/2024  14:11:53","CTI","Entrada"
"6122","E2806890000040030B64E05B","13/08/2024  14:12:05","CTI","Saída"
"6123","E28068900000400598D5F621","13/08/2024  14:12:05","CTI","Saída"
"6124","E28068900000400598D61106","13/08/2024  14:12:08","CTI","Entrada"
"6125","E28068900000500598D788D7","13/08/2024  14:12:09","CTI","Saída"
"6126","E28068900000400598D61106","13/08/2024  14:12:15","CTI","Saída"
"6127","E2806890000040030B64AE2A","13/08/2024  14:38:17","Lavanderia Entrada","Entrada"
"6128","E2806890000040030B6498F4","13/08/2024  14:38:17","Lavanderia Entrada","Saída"
"6129","E28068900000500598D5D4D3","13/08/2024  14:38:18","Lavanderia Entrada","Saída"
"6130","E28068900000500598D84529","13/08/2024  14:38:13","Lavanderia Saida","Saída"
"6131","E28068900000400598D73D0C","13/08/2024  14:42:52","Lavanderia Saida","Entrada"
"6132","E2806890000040030B6498F4","13/08/2024  14:44:36","Lavanderia Entrada","Saída"
"6133","E2806890000040030B64AE2A","13/08/2024  14:44:39","Lavanderia Entrada","Saída"
"6134","E28068900000500598D5D4D3","13/08/2024  14:44:39","Lavanderia Entrada","Entrada"
"6135","E2806890000040030B6498F4","13/08/2024  14:45:18","Lavanderia Entrada","Entrada"
"6136","E28068900000500598D84529","13/08/2024  14:45:25","Lavanderia Entrada","Entrada"
"6137","E2806890000040030B64AE2A","13/08/2024  14:45:38","Lavanderia Entrada","Entrada"
"6138","E28068900000500598D5D4D3","13/08/2024  14:45:56","Lavanderia Entrada","Entrada"
"6139","E2806890000040030B64A5A0","13/08/2024  14:46:24","Lavanderia Entrada","Saída"
"6140","E2806890000040030B64C257","13/08/2024  16:00:20","Lavanderia Saida","Entrada"
"6141","E28068900000500598D5D4D3","13/08/2024  16:00:36","Lavanderia Entrada","Saída"
"6142","E2806890000040030B64C257","13/08/2024  16:05:39","Lavanderia Entrada","Saída"
"6143","E2806890000040030B64CE64","13/08/2024  17:14:55","CTI","Saída"
"6144","E2806890000040030B64CE64","13/08/2024  17:15:06","CTI","Entrada"
"6145","E2806890000040030B64CE64","13/08/2024  18:07:14","CTI","Saída"
"6146","E2806890000040030B64CE64","13/08/2024  18:25:43","CTI","Entrada"
"6147","E28068900000500598D5D1DA","13/08/2024  19:00:29","CTI","Saída"
"6148","E28068900000500598D75060","13/08/2024  19:02:48","CTI","Saída"
"6152","E28068900000500598D72D24","13/08/2024  19:26:50","CTI","Entrada"
"6153","E28068900000400598D824EF","13/08/2024  19:26:51","CTI","Entrada"
"6154","E28068900000400598D8192B","13/08/2024  19:26:55","CTI","Saída"
"6155","E28068900000500598D5D1DA","14/08/2024  00:32:19","CTI","Entrada"
"6156","E28068900000500598D6AD55","14/08/2024  07:10:18","Lavanderia Saida","Saída"
"6157","E28068900000400598D77559","14/08/2024  07:30:59","CTI","Entrada"
"6158","E2806890000040030B64C257","14/08/2024  07:58:20","Lavanderia Entrada","Entrada"
"6159","E28068900000500598D5D1DA","14/08/2024  08:05:18","CTI","Saída"
"6160","E28068900000500598D75060","14/08/2024  08:05:19","CTI","Entrada"
"6161","E2806890000040030B64AA5C","14/08/2024  08:21:01","Lavanderia Entrada","Saída"
"6162","E28068900000500598D5D1DA","14/08/2024  08:49:26","CTI","Entrada"
"6163","E28068900000500598D75060","14/08/2024  08:56:06","Lavanderia Saida","Saída"
"6164","E28068900000500598D6A487","14/08/2024  08:56:09","Lavanderia Entrada","Entrada"
"6165","E28068900000400598D661D6","14/08/2024  09:04:33","Lavanderia Saida","Saída"
"6167","300F4F573AD001C0C466737C","14/08/2024  13:41:34","Lavanderia Entrada","Entrada"
"6168","E28068900000400598D6C492","14/08/2024  14:11:57","Lavanderia Entrada","Saída"
"6169","E28068900000400598D7A496","14/08/2024  14:11:58","Lavanderia Entrada","Entrada"
"6170","E28068900000400598D7A496","14/08/2024  14:11:53","Lavanderia Saida","Saída"
"6171","300F4F573AD001C0C466737C","14/08/2024  14:40:37","Lavanderia Entrada","Entrada"
"6172","E2806890000040030B64AE2A","14/08/2024  15:19:29","Lavanderia Saida","Saída"
"6173","E28068900000400598D77542","14/08/2024  15:19:29","Lavanderia Saida","Entrada"
"6174","E28068900000500598D84529","14/08/2024  15:19:29","Lavanderia Saida","Saída"
"6175","E2806890000040030B64C257","14/08/2024  15:19:30","Lavanderia Saida","Saída"
"6176","E2806890000040030B64AE2A","14/08/2024  15:34:51","CTI","Entrada"
"6177","E2806890000040030B64CE64","14/08/2024  15:34:55","CTI","Saída"
"6178","E28068900000500598D72D24","14/08/2024  15:34:56","CTI","Entrada"
"6180","E28068900000400598D8192B","14/08/2024  15:34:57","CTI","Entrada"
"6182","E40152489760010000F5591D","15/08/2024  06:31:34","CTI","Entrada"
"6183","E28068900000400598D77559","15/08/2024  09:05:09","CTI","Saída"
"6184","E28068900000500598D7319E","15/08/2024  09:05:10","CTI","Saída"
"6185","E28068900000400598D7CDE2","15/08/2024  10:51:21","CTI","Saída"
"6188","424D4E49533230303031323637393736","15/08/2024  12:00:16","Lavanderia Entrada","Saída"
"6189","E2806890000040030B64E05B","15/08/2024  12:19:08","Lavanderia Saida","Entrada"
"6190","E2806890000040030B64E05B","15/08/2024  12:22:34","CTI","Saída"
"6191","E28068900000400598D76460","15/08/2024  13:07:37","Lavanderia Saida","Saída"
"6192","E28068900000400598D77542","15/08/2024  13:16:42","Lavanderia Saida","Entrada"
"6193","E28068900000400598D850E3","15/08/2024  13:16:43","Lavanderia Saida","Entrada"
"6194","E28068900000400598D76460","15/08/2024  13:16:46","Lavanderia Saida","Entrada"
"6195","E2806890000040030B64AE2A","15/08/2024  13:27:02","CTI","Saída"
"6196","E28068900000500598D75060","15/08/2024  13:31:36","Lavanderia Saida","Entrada"
"6197","E28068900000500598D5D1DA","15/08/2024  13:34:33","CTI","Saída"
"6198","E28068900000500598D75060","15/08/2024  13:34:33","CTI","Saída"
"6200","E2806890000040030B64AE2A","15/08/2024  13:47:23","CTI","Saída"
"6201","E28068900000400598D7399B","15/08/2024  13:49:51","Lavanderia Entrada","Saída"
"6202","E28068900000500598D869B7","15/08/2024  13:53:04","Lavanderia Saida","Entrada"
"6203","E2806890000040030B64E109","15/08/2024  13:53:04","Lavanderia Saida","Saída"
"6204","E2806890000040030B64AE2A","15/08/2024  14:26:54","CTI","Saída"
"6205","E2806890000040030B64AE2A","15/08/2024  14:30:47","CTI","Entrada"
"6206","E2806890000040030B64AE2A","15/08/2024  14:31:13","CTI","Saída"
"6207","300F4F573AD001C0C466737C","15/08/2024  14:39:37","Lavanderia Entrada","Saída"
"6208","E28068900000500598D7F53F","15/08/2024  14:46:41","CTI","Entrada"
"6209","E28068900000500598D7F53F","15/08/2024  14:48:39","CTI","Saída"
"6210","E28068900000400598D7399B","15/08/2024  15:04:12","Lavanderia Entrada","Entrada"
"6211","E2806890000040030B64AE2A","15/08/2024  15:19:23","CTI","Entrada"
"6212","E2806890000040030B64AE2A","15/08/2024  16:12:14","CTI","Saída"
"6213","E2806890000040030B64AE2A","15/08/2024  16:39:45","CTI","Entrada"
"6214","E2806890000040030B64AE2A","15/08/2024  16:51:13","CTI","Saída"
"6215","E2806890000040030B64AE2A","15/08/2024  16:53:59","CTI","Entrada"
"6217","E28068900000400598D7CDE2","16/08/2024  00:22:28","CTI","Saída"
"6218","E2806890000040030B64AE2A","16/08/2024  00:22:35","CTI","Saída"
"6219","E28068900000400598D8192B","16/08/2024  06:41:33","CTI","Entrada"
"6220","E28068900000500598D7319E","16/08/2024  07:06:00","Lavanderia Saida","Entrada"
"6221","E28068900000400598D77559","16/08/2024  07:06:02","Lavanderia Saida","Entrada"
"6222","E28068900000400598D5F621","16/08/2024  07:06:02","Lavanderia Saida","Entrada"
"6223","E28068900000500598D7319E","16/08/2024  07:11:33","CTI","Saída"
"6224","E28068900000500598D7319E","16/08/2024  07:11:49","CTI","Entrada"
"6225","E28068900000400598D61106","16/08/2024  07:11:49","CTI","Entrada"
"6226","E28068900000400598D77559","16/08/2024  07:11:49","CTI","Saída"
"6227","E28068900000400598D5F621","16/08/2024  07:11:51","CTI","Saída"
"6228","E28068900000500598D7319E","16/08/2024  07:44:00","CTI","Saída"
"6229","E28068900000400598D8192B","16/08/2024  08:08:46","CTI","Saída"
"6230","E28068900000400598D6C492","16/08/2024  08:27:28","Lavanderia Entrada","Entrada"
"6231","E28068900000400598D8192B","16/08/2024  08:27:49","Lavanderia Entrada","Entrada"
"6232","E28068900000400598D7399B","16/08/2024  08:43:52","Lavanderia Entrada","Saída"
"6233","E28068900000400598D76460","16/08/2024  10:31:11","Lavanderia Entrada","Saída"
"6234","E28068900000500598D7E1B4","16/08/2024  10:59:21","Lavanderia Entrada","Entrada"
"6235","E28068900000500598D869B7","16/08/2024  10:59:33","Lavanderia Entrada","Saída"
"6238","E2806890000040030B6530A4","16/08/2024  12:12:42","Lavanderia Entrada","Saída"
"6239","E2806890000040030B6530A4","16/08/2024  12:12:38","Lavanderia Saida","Saída"
"6240","E2806890000040030B64AE2A","16/08/2024  13:14:46","Lavanderia Saida","Entrada"
"6241","E28068900000400598D7CDE2","16/08/2024  13:17:39","CTI","Saída"
"6242","E2806890000040030B64AE2A","16/08/2024  13:17:49","CTI","Saída"
"6243","E28068900000400598D7CDE2","16/08/2024  13:17:50","CTI","Entrada"
"6244","E28068900000400598D77559","16/08/2024  14:44:13","CTI","Saída"
"6245","E2806890000040030B6498F4","16/08/2024  15:27:20","Lavanderia Saida","Saída"
"6246","E28068900000400598D77559","16/08/2024  17:38:58","CTI","Entrada"
"6247","E2806890000040030B64AE2A","16/08/2024  18:41:44","CTI","Entrada"
"6248","E28068900000500598D75060","16/08/2024  19:22:07","CTI","Entrada"
"6249","E28068900000500598D72D24","16/08/2024  19:22:11","CTI","Saída"
"6251","E28068900000500598D5D1DA","17/08/2024  02:05:02","CTI","Saída"
"6252","E28068900000500598D5D4D3","17/08/2024  05:29:24","CTI","Entrada"
"6253","E28068900000500598D5D1DA","17/08/2024  06:29:04","CTI","Saída"
"6254","E2806890000040030B64AE2A","17/08/2024  09:43:37","CTI","Saída"
"6255","E28068900000500598D5D1DA","17/08/2024  09:44:26","CTI","Entrada"
